business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
GY2HzCRQKnzoFdWYi-x00A,"""Markie Pharmacy""",Yorkville,"""1235 Bay Street""",Toronto,ON,M5R 3K4,43.6708675,-79.3896589,2,7,1,Shopping;Drugstores
zEeMhibCS7e4YbrJtRcClw,"""Sheridan Nurseries Limited""",Bayview Village,"""784 Sheppard Avenue E""",North York,ON,M2K 1C3,43.76961,-79.3752622,3.5,3,0,Home Services;Landscaping;Florists;Home & Garden;Nurseries & Gardening;Shopping;Flowers & Gifts
GvGeGfc_2KjYQMKgRIasNQ,"""U.S. Bank""",,"""2300 W Sahara Ave, Fl 1, Las Vegas U.S. Bank Center""",Las Vegas,NV,89102,36.1452092,-115.1742771,3,6,1,Financial Services;Banks & Credit Unions
Ka3z0iudeviL2nEKZ4BeYg,"""Tijuana Flats""",Dilworth,"""1608 E Blvd""",Charlotte,NC,28203,35.199187,-80.841455,4,50,0,Mexican;Food;Restaurants;Tex-Mex
kvRJjMN1XZtfgLxhVP_BPw,"""Modern Landscape, LLC""",Centennial,"""7733 Silver Mallard Ave""",Las Vegas,NV,89131,36.2960744,-115.2647658,4.5,13,1,Contractors;Landscape Architects;Home Services;Landscaping
wNs1VZpu7Id3XJOV_Eyazg,"""bob + paige salon""",The Danforth,"""239 Danforth Avenue""",Toronto,ON,M4K 1N2,43.677049,-79.355216,4,20,1,Beauty & Spas;Hair Salons
hXwotUnj8fHLk7Zrk-bgXQ,"""Relax Foot Spa""",,"""3939 E Camelback Rd""",Phoenix,AZ,85018,33.50909563,-111.9961605,3.5,19,1,Beauty & Spas;Health & Medical;Reflexology;Massage
MYTBJTPxkxF3bP1nqGKiUQ,"""Kent Free Library""",,"""312 W Main St""",Kent,OH,44240,41.1533443,-81.3612789,5,5,1,Libraries;Public Services & Government
hFiwhATkS_mrfBB-BqDa2A,"""Paul's Vegas Photography""",Downtown,"""1655 S Mojave Rd""",Las Vegas,NV,89104,36.153625,-115.106262,5,12,1,Session Photography;Painters;Videographers;Photographers;Real Estate Photography;Real Estate;Hotels & Travel;Event Photography;Home Services;Travel Services;Real Estate Services;Event Planning & Services;Wedding Chapels
ks70sdZSAetq9BCPHY8Vjw,"""Arizona Hair Co""",,"""7620 E Indian School, Ste 109""",Scottsdale,AZ,85251,33.49661304,-111.9163943,4,59,1,Beauty & Spas;Hair Salons
aN9_vIN0zJRWMLD5ehIhBQ,"""Waterfront Dentistry""",,"""4388 N Civic Center Plz, Ste 100""",Scottsdale,AZ,85251,33.5003249,-111.92163,3.5,23,1,Health & Medical;Dentists;General Dentistry
j1-MhqW0Lesq7YtL1t_wAQ,"""Pillar Communities""",,"""7010 E Acoma Dr""",Scottsdale,AZ,85254,33.6190939,-111.92994,3.5,5,1,Property Management;Home Services;Real Estate
hEjYQlKcn-ClE5rbCN6RBQ,"""United States Post Office""",,"""202 S Broadway Ave""",Urbana,IL,61801,40.1114134,-88.2068363,4.5,3,1,Public Services & Government;Post Offices
OWaab4qLPJ2hxmlcsGCk9g,"""Oxfam""",Royal Mile,"""The Royal Mile, 109 High Street""",Edinburgh,EDH,EH1 1SG,55.9504525,-3.1863604,4,5,0,Shopping;Local Services;Thrift Stores;Community Service/Non-Profit
v0KawuAO7clhXCDKobFs0g,"""Currito - Burritos Without Borders""",,"""Pittsburgh International Airport""",Pittsburgh,PA,15231,40.49630914,-80.24615765,3,71,0,Mexican;Restaurants
l_eFv9Q9Q8RBLqfJJXi9ug,"""Subway""",University,"""1196 E Tropicana Ave""",Las Vegas,NV,89119,36.1015578,-115.1374328,2,4,1,Sandwiches;Restaurants;Fast Food
z5eeJA-ItO9EZDkQUoxGyA,"""Frozen Creamery""",,"""744 W Ray Rd, Ste 103""",Gilbert,AZ,85233,33.3216688,-111.8056712,4,40,1,Coffee & Tea;Desserts;Juice Bars & Smoothies;Food;Ice Cream & Frozen Yogurt
UohLJDEsTZK8KMjUxUIJog,"""Javelina Cycles""",,"""4802 E Ray Rd, Ste 5""",Phoenix,AZ,85044,33.3204192,-111.97966,5,9,0,Sporting Goods;Bikes;Bike Rentals;Shopping;Active Life
1McThtjwSjBE3WOs6IVTEw,"""E-Cig City Scottsdale""",,"""4419 N Scottsdale Rd, Ste 105""",Scottsdale,AZ,85251,33.5007465,-111.9258365,4.5,22,0,Shopping;Vape Shops;Tobacco Shops;Public Services & Government;Hobby Shops;Local Services
1fBxvfNd9JZbR5R1YLHmoQ,"""FedEx Office Print & Ship Center""",,"""505 S Mattis Ave""",Champaign,IL,61821,40.111405,-88.277172,3.5,9,1,Local Services;Signmaking;Printing Services;Professional Services;Shipping Centers
tl0bQPHwFqOlGUbWTCE9_Q,"""Amigo Rooter & Plumbing""",,"""""",Goodyear,AZ,85395,33.4754919,-112.3924311,4,22,1,Plumbing;Septic Services;Contractors;Home Services;Heating & Air Conditioning/HVAC;Local Services;Water Heater Installation/Repair
38yTPb9Se7JF6ramKBgMgQ,"""Elegant Nails Spa""",,"""4425 E Mckellips Rd, Ste 107""",Mesa,AZ,85215,33.4518139,-111.7356247,3.5,24,1,Beauty & Spas;Nail Salons
a4lakWgM144_pySuzZ5Gjg,"""Rachel Auto Service""",Rosemont-La Petite-Patrie,"""3170 Rachel Rue E""",Montréal,QC,H1W 1A2,45.5444281,-73.5607206,5,3,1,Auto Repair;Automotive
7yTtTjsZLi5Ef1vsr6ZPTw,"""Panera Bread""",,"""9995 W Mcdowell Rd""",Avondale,AZ,85392,33.46437576,-112.2742707,2.5,75,1,Bakeries;Soup;Sandwiches;Salad;Food;Restaurants
CvDT9DDnqixfl7_BBj2KaA,"""Dorfer Shoes""",The Annex,"""165 Dupont Street""",Toronto,ON,M5R 1V5,43.6755026,-79.4031318,2,3,1,Shoe Stores;Fashion;Shopping
R06MTQpLNdsnr5wrCkMXfQ,"""Doubleday's""",Downtown,"""121 6th St""",Pittsburgh,PA,15222,40.4435521,-80.0022028,3.5,23,0,Burgers;Sports Bars;Bars;Restaurants;Nightlife
4Zqv7NyeiuqMOV8wWlhB4A,"""ReVamp Extensions""",Spring Valley,"""9640 W Tropicana Ave, Ste 125, Studio102""",Las Vegas,NV,89147,36.1011683,-115.3024855,4.5,8,1,Hair Extensions;Hair Salons;Blow Dry/Out Services;Hair Stylists;Beauty & Spas
6MajXLujQQCel1pzBSxuXw,"""Star Mini Storage""",,"""1864 E Southern Ave""",Mesa,AZ,85204,33.3939368,-111.7907312,3.5,3,1,Local Services;Self Storage
Sssq4txZLCaMRqbFDQ9TvA,"""Tune Hotel""",West End,"""7 Clifton Terrace""",Edinburgh,EDH,EH12 5DR,55.94594973,-3.218003266,4,7,1,Hotels & Travel;Event Planning & Services;Hotels
PYg9hhTfuE1HMwzXCAl1Hg,"""Tiffany Thaistyle""",Rathaus,"""Schulstr. 10 A""",Stuttgart,BW,70173,48.77589,9.17722,3.5,28,1,Restaurants;Thai
GCRvrxMSC1nzShyM4Y-guQ,"""Body English""",Eastside,"""Hard Rock Hotel & Casino, 4455 Paradise Rd""",Las Vegas,NV,89169,36.109519,-115.153331,3.5,264,0,Bars;Lounges;Nightlife;Dance Clubs
u-SvRRAfYgpbXZRfQgcTzA,"""Imadake""",Ville-Marie,"""4006 Rue Sainte-Catherine O""",Montréal,QC,H3Z 1P2,45.488795,-73.584954,4,231,1,Nightlife;Pubs;French;Bars;Japanese;Restaurants
5-4mAJZyjC7rZz_hEBT5Cg,"""Zenith Gymnastics""",,"""8617 Monroe Rd""",Charlotte,NC,28212,35.15253429,-80.74499488,4,3,1,Gymnastics;Active Life
X0zmWe-YD11KF3Yd4JHlOQ,"""Restaurant Bahay Kubo""",Côte-des-Neiges,"""4735 Van Horne Av""",Montréal,QC,H3W 1H8,45.4950906,-73.6372361,2.5,3,1,Na
3GGmY_QhqHnIEqk62p7cVA,"""Hwy 55 Burgers Shakes & Fries""",,"""4435 Hwy 49 S""",Harrisburg,NC,28075,35.32191845,-80.6490469,3.5,42,1,Food;Fast Food;American (Traditional);Restaurants;Cheesesteaks;Ice Cream & Frozen Yogurt;Burgers
gxr4EQjEgohrCNSUHeLLuQ,"""Madison Oral Surgery & Dental Implants""",,"""5801 Research Park Blvd, Ste 110""",Madison,WI,53719,43.054462,-89.478408,4.5,7,1,Dentists;Medical Centers;General Dentistry;Oral Surgeons;Health & Medical
JYxQqBLH3La0lj9ip83M-g,"""Eliot's Bookshop""",Downtown Core,"""584 Yonge Street""",Toronto,ON,M4Y 1Z3,43.6652522,-79.3848526,4,28,1,Bookstores;Shopping;Books;Mags;Music & Video
D8xQLsOBtOHw8z799FPIvw,"""So Sharp Barbershop""",,"""5630 W Camelback Rd""",Glendale,AZ,85301,33.5100466,-112.1798889,3.5,3,1,Barbers;Beauty & Spas
nWMMI1z73AZOCRMSw1b5SA,"""Urraca Resto Lounge""",Willowdale,"""19A Finch Avenue W""",Toronto,ON,M2N 7K4,43.77920914,-79.41725159,3,10,0,Asian Fusion;Restaurants;Nightlife;Lounges;Bars;Korean
h-0XrhrGqWcDtTa3BiYqBw,"""Rustic Bakery""",,"""318 Rustic Rd""",North York,ON,M6L 1W5,43.7155912,-79.4902935,4,17,1,Food;Bakeries
5Ux153Q-MPYWqnWPPsj3EA,"""Anthony Nail""",,"""2835 N 16th St""",Phoenix,AZ,85006,33.4792,-112.0468171,2.5,16,1,Nail Salons;Beauty & Spas
hEfKRl3IFvpEzaw10E2Dfg,"""Dreamy Nail Designs Studio""",Southeast,"""9850 Maryland Pkwy, Ste14""",Las Vegas,NV,89183,36.01082461,-115.1341184,5,17,1,Beauty & Spas;Nail Salons
zcVZc4SadqLgUHKWL2ZilQ,"""ChefKas Catering""",Spring Valley,"""""",Las Vegas,NV,89118,36.0809667,-115.2244853,4.5,25,1,Food;Health & Medical;Wedding Planning;Juice Bars & Smoothies;Event Planning & Services;Nutritionists;Party & Event Planning;Food Delivery Services;Personal Chefs;Caterers
ZyIlYBpGnRsLeoEfXo-mxg,"""On The Green Sports Grill""",,"""801 S Power Rd""",Mesa,AZ,85206,33.3997189,-111.6841436,3.5,36,1,American (New);Restaurants
HIvLwkEYuGRtI17H2x7RuQ,"""Bold Food & Drink""",East Bank,"""1121 W 10th St""",Cleveland,OH,44113,41.5006258,-81.7043299,4,114,1,American (New);Nightlife;Restaurants;Bars
lxR1ub7Gapwg_Doh7kqqIg,"""Petrina Taps & Billiards""",,"""21 Harwood Avenue S""",Ajax,ON,L1S 2B8,43.858621,-79.023949,3.5,3,1,Pool Halls;Nightlife
vSb_aQhd0jGdw6G3dcbcaw,"""A Step Above""",Westside,"""""",Las Vegas,NV,89102,36.1462673,-115.1829873,5,8,1,Siding;Waterproofing;Roof Inspectors;Roofing;Home Services
mhxbEzJAmF7WKeyJIZKgjQ,"""Top Notch THC""",Southeast,"""5630 Stephanie St""",Las Vegas,NV,89122,36.0872636,-115.04551,4,23,1,Cannabis Dispensaries;Shopping
irQ0cNh04sg90B1NN-ekDA,"""Diva""",Edgeley,"""167 Applewood Crescent, Suite 1""",Vaughan,ON,L4K 4K7,43.8079673,-79.5341753,4,13,1,Breakfast & Brunch;Burgers;Restaurants;Salad;Sandwiches
kRaae4oSCrGWM_lgcY81iA,"""Ortega's Gilbert Fine Indian Jewelry""",,"""Spanish Vlg""",Carefree,AZ,85377,33.8391623,-111.9066686,2.5,3,1,Shopping;Jewelry
RjZP38S11LqnPcoMxHESug,"""Burro Burrito""",Entertainment District,"""388 Richmond Street W""",Toronto,ON,M5V 3P1,43.6481029,-79.394857,4,38,1,Restaurants;Mexican
d_cDUNNrt7046lrxAE04vA,"""Dunkin' Donuts""",,"""815 E Aurora Rd""",Macedonia,OH,44056,41.31418,-81.509559,2.5,12,1,Food;Coffee & Tea;Donuts
Sx7YKNgNr29eX9gUjH7T8w,"""Makeup by Rose C""",Northwest,"""""",Las Vegas,NV,89129,36.2330997,-115.2719048,5,7,1,Beauty & Spas;Makeup Artists
Y4JxC1jgesxOzqUyGFwlEA,"""UNLV Rock n' Brew Beer & Music Festival""",,"""4321 W Flamingo Rd""",Las Vegas,NV,89103,36.11389852,-115.1959513,3,3,1,Bars;Nightlife;Festivals;Arts & Entertainment
6GTrCVyySh3JfRZskz-d7A,"""Meineke Car Care Center""",,"""901 Concord Parkway South Hwy""",Concord,NC,28027,35.39408986,-80.61803121,3,6,1,Auto Repair;Automotive;Oil Change Stations;Tires
xA9EJAQF1Vr0K1P6Udr1UA,"""Clements Automotive""",,"""411 S Central Ave""",Belmont,NC,28012,35.232611,-81.0391889,3.5,3,1,Auto Repair;Automotive
RO_QEX7VVdp698w_7mymuw,"""Suriya""",,"""Gänsfußallee 40""",Ludwigsburg,BW,71636,48.892929,9.1747099,3.5,29,0,Restaurants;Indian
mYeUwj1BlhJTaHd1Uo6PUA,"""Kimo's Sushi Shop""",Ohio City,"""1885 Fulton Rd""",Cleveland,OH,44113,41.483162,-81.710129,4,3,0,Restaurants;Sushi Bars
8gq-Koot0U2g4K-aqMbPVw,"""Puddleduds""",,"""10816 N Scottsdale Rd""",Scottsdale,AZ,85254,33.5848729,-111.9264905,5,10,0,Maternity Wear;Shopping;Used;Vintage & Consignment;Children's Clothing;Fashion
EwTZaKcQutYFsvbY2bPR6g,"""PYNCH Medical""",,"""11000 N Scottsdale Rd, Ste 180""",Scottsdale,AZ,85254,33.586935,-111.9267368,5,3,1,Medical Spas;Health & Medical;Laser Hair Removal;Beauty & Spas;Hair Removal;Skin Care
T8GUNVlPTk_weZw69Vn5mg,"""Dunkin' Donuts""",,"""3027 Graham Rd, Ste 4""",Stow,OH,44224,41.16707674,-81.40481241,1,3,1,Coffee & Tea;Food;Donuts
qzA-93v2lwf9qnCOPyWiUQ,"""Scarborough Deaf Club""",,"""Vernon Road""",Scarborough,NYK,YO11,54.2799201,-0.4000427,4,4,1,Public Services & Government
ceVWEkif38SMGNcBR55PNA,"""Tay-Yo Sushi Seafood Buffet""",Southeast,"""9570 S Eastern Ave""",Henderson,NV,89074,36.0151363,-115.1184733,2,4,0,Buffets;Restaurants;Seafood
VZtXF2A-MNt5J6d6ih7tkA,"""Aldi Grocery""",,"""3102 E University Ave""",Urbana,IL,61802,40.11390686,-88.1641922,4,7,1,Food;Grocery
Mb7mnPOPvcB4AMXUpwsMDQ,"""BOHO Farm + Home""",,"""816 N 2nd Ave""",Phoenix,AZ,85003,33.4574188,-112.0767572,5,3,1,Nurseries & Gardening;Home & Garden;Farms;Arts & Entertainment;Shopping;Local Flavor
QA-vE43hE0Rd1CQgBboyNA,"""In N Out Pita""",,"""10520 Yonge Street, Unit 38B""",Richmond Hill,ON,L4C 3C7,43.8841094,-79.4407559,3.5,17,1,Middle Eastern;Restaurants
F_8jMuQXDvCNbD0pbp68Wg,"""Verizon""",,"""3828 William Penn Hwy""",Monroeville,PA,15146,40.43627288,-79.78239834,3,11,1,Internet Service Providers;Professional Services;Shopping;Home Services;Mobile Phones;Electronics
LkNU0N1bwc73JkGivxQPwQ,"""Mountain Park Health Center - Tempe""",,"""1840 E Broadway Rd""",Tempe,AZ,85282,33.4085152,-111.9077083,2.5,9,1,Medical Centers;Health & Medical
E7_qx909tNH3vEdzST5DSw,"""Phase Salon""",,"""8035 Providence Road, Ste 102""",Charlotte,NC,28277,35.0987499,-80.7762709,5,3,1,Hair Salons;Makeup Artists;Hair Stylists;Beauty & Spas
V0kTGj2MtNw_b_1J535fZw,"""Perennials""",,"""5618 E Thomas Rd, Ste 120""",Phoenix,AZ,85018,33.4803042,-111.9602653,5,19,1,Children's Clothing;Baby Gear & Furniture;Fashion;Shopping
NL95JTNTh_gebXKSz2ElNg,"""Alaskan Pride Seafoods""",,"""3634 E Indian School Rd""",Phoenix,AZ,85018,33.49542476,-112.003463,4.5,31,1,Food;Meat Shops;Farmers Market;Specialty Food;Seafood Markets
zvmplfsPZeJPo-NKEzwq_w,"""Ibis Hotel""",Old Town,"""6 Hunter Square""",Edinburgh,EDH,EH1 1QW,55.949705,-3.187988,3.5,14,1,Hotels & Travel;Hotels;Event Planning & Services
7Zmxle5A6XTZACIHgiC98Q,"""Kashman's Place""",,"""23425 N Scottsdale Rd, Ste 6""",Scottsdale,AZ,85250,33.519588,-111.909524,3.5,21,0,Bagels;Delis;Restaurants;Food
SG9ZNAjQr-SoTaweuL6ORg,"""Aldi""",,"""Ulmer Str. 269""",Stuttgart,BW,70327,48.7758,9.23746,4,3,1,Fashion;Grocery;Shopping;Discount Store;Department Stores;Food
Y4wDh3TEXUwbo5k_5ZY3sA,"""Artiques""",Westside,"""8975 W Charleston Blvd, Ste 110""",Las Vegas,NV,89117,36.158026,-115.289113,2,3,0,Furniture Stores;Home & Garden;Shopping
EyIUEcjuQjUyRu8_FQDPoA,"""Small Space Plus""",,"""380 Alliance Avenue""",Toronto,ON,M6N 2H8,43.6781971,-79.4849298,4,3,1,Home & Garden;Furniture Stores;Shopping
ZPZYNq9fNu2GyeCSz7U-fg,"""Five Star Tavern""",Sunrise,"""4220 E Charleston Blvd""",Las Vegas,NV,89104,36.1590151,-115.0850773,3,6,1,Bars;Casinos;American (New);Arts & Entertainment;Restaurants;Nightlife
k9Es269cmFsDAbvWmzlCLQ,"""American Made Rideshop""",,"""14175 W Indian School Rd""",Goodyear,AZ,85395,33.48424625,-112.3636793,4,14,0,Mountain Biking;Local Services;Sporting Goods;Bike Repair/Maintenance;Motorcycle Dealers;Bikes;Automotive;Shopping;Active Life
dDGTzWVyWrWha6zpwK_Qug,"""Thomas Automotive""",Northwest,"""3700 N Rancho Dr""",Las Vegas,NV,89130,36.2279017,-115.2212169,5,18,1,Auto Repair;Smog Check Stations;Truck Rental;Commercial Truck Repair;Automotive
6aCNQyvawPeabTzCX00UIw,"""Secret Cellar""",,"""176 E Main St""",Kent,OH,44240,41.1535164,-81.356653,3.5,11,0,Bars;Wine Bars;Jazz & Blues;Nightlife;Arts & Entertainment
LquC3-q4KBVle6HSE5cRjQ,"""LCBO""",Liberty Village,"""85 Hanna Avenue, Unit 103""",Toronto,ON,M6K 3S3,43.63962675,-79.42054957,3,10,1,Beer;Wine & Spirits;Food
S68q2ejdupCsFOPQ-oRDmQ,"""Taza Xpress""",Erin Mills,"""2911 Eglinton Avenue W, Unit D3""",Mississauga,ON,L5M 6J3,43.551131,-79.715957,4,22,1,Middle Eastern;Egyptian;Sandwiches;Restaurants;Salad
c7Ar7Pfrft6R3RuNk3SOzQ,"""Fans Plus""",,"""145 W Broadway Rd, Ste 1""",Mesa,AZ,85210,33.4071984,-111.8360205,3.5,3,1,Flooring;Home Services;Lighting Fixtures & Equipment
rml_ED7GmycJIlXVfy5v0Q,"""New Family Cleaners & Shirt Launderers""",Markland Wood,"""666 Burnhamthorpe Road""",Etobicoke,ON,M9C 2Z4,43.6413126,-79.5769248,1.5,3,1,Local Services;Laundry Services;Dry Cleaning & Laundry
qEG5OZatk3t4fh4tSETP8Q,"""The Mold Detectives""",Southeast,"""375 E Warm Springs Rd""",Las Vegas,NV,89119,36.0559743,-115.1555317,5,9,1,Home Inspectors;Home Services
GZ6kYHF0zOgGLSTnE9pRLg,"""Mattress Firm Chandler Village Center""",,"""3401 W Frye Rd, Ste 1""",Chandler,AZ,85226,33.29705121,-111.8984144,4.5,11,1,Furniture Stores;Mattresses;Home & Garden;Shopping
hPTx2Y5e4Czbr21XcbDN8g,"""Mei Nung Beef Noodle House""",Brown's Corners,"""3229 Highway 7 E, Unit 15""",Markham,ON,L3R 3P3,43.851504,-79.351891,4,196,1,Restaurants;Chinese;Taiwanese
w_vkR8qzclBU15ygRc8jfQ,"""Marsala's Pizza and Ristorante""",,"""421 E Main St""",Stoughton,WI,53589,42.916665,-89.215815,4,4,0,Pizza;Restaurants
AkD1X9sZ4wrbYxEvESeWIQ,"""Troon Country Club Private""",,"""25000 N Windy Walk Dr""",Scottsdale,AZ,85255,33.7120499,-111.8507966,2.5,3,1,Arts & Entertainment;Golf;Active Life;Country Clubs
tFNNWKW_L8wM592nUy4M4Q,"""Crimson Teas""",Downtown Core,"""233 College Street""",Toronto,ON,M5T 1R4,43.65813035,-79.39787384,5,11,0,Tea Rooms;Food
xyw1u6COx67m-XcHUccZPg,"""Villages at Metro Center""",,"""9652 N 31st Ave""",Phoenix,AZ,85051,33.5741205,-112.1265938,1,6,1,Home Services;Apartments;Real Estate
nA4jm1nIdSXZTKd5TYH79A,"""The Works Gourmet Burger Bistro""",Swansea,"""2245 Bloor Street W""",Toronto,ON,M6S 1N6,43.6507359,-79.4774407,3.5,58,1,Burgers;Restaurants
57nuqvG7IYS58-WAalEH3w,"""Sushi Shop""",Ville-Marie,"""915 De Maisonneuve Boul W""",Montréal,QC,H3A 0A5,45.5024719,-73.5731847,2,7,1,Restaurants;Sushi Bars
6wZdg1ursk12C3CTnF0gcg,"""Ruby's Mediterranean Cuisine""",Scarborough,"""1 Eglinton Square""",Scarborough,ON,M1L 2K1,43.7240525,-79.3011688,4.5,21,1,Middle Eastern;Restaurants
Hm3PtOoOI-0mghpZytYqyQ,"""Baldwin Eye Care""",,"""1721 W Main St""",Sun Prairie,WI,53590,43.177124,-89.242478,3.5,3,1,Optometrists;Health & Medical
Y29PMEtTa0qqsiZl5niu5w,"""Eastern Executive Suites""",Southeast,"""8565 S Eastern Ave, Ste 150""",Las Vegas,NV,89123,36.0340537,-115.1199873,5,3,1,Home Services;Real Estate;Shared Office Spaces
OIzj9gWbdUzWZo8Dssg5gQ,"""Copperhead Island""",Steele Creek,"""15200 Soldier Rd""",Charlotte,NC,28278,35.10672182,-81.02659033,3.5,3,1,Parks;Active Life
z8XIldYr65CKOz8yOI5R8A,"""JW Marriott Las Vegas Resort & Spa""",Westside,"""221 N Rampart Blvd""",Las Vegas,NV,89145,36.17585075,-115.2911168,3.5,326,1,Venues & Event Spaces;Day Spas;Event Planning & Services;Hotels;Hotels & Travel;Resorts;Beauty & Spas
EzCQZSXKlqgnsoMIuu7LyA,"""Lakewood Family Health Center - Cleveland Clinic""",,"""16215 Madison Ave""",Lakewood,OH,44107,41.477057,-81.8112627,3.5,8,1,Health & Medical;Internal Medicine;Doctors;Surgeons;Cardiologists
ZElIifFslL_948I-hI_ukw,"""Zovko Bros""",South Side,"""2424 E Carson St""",Pittsburgh,PA,15203,40.427648,-79.970147,3,7,1,Auto Repair;Automotive
UqcK-YuHPzcWQtNjmhTb7g,"""The Other Place""",Cannonmills,"""2-4 Broughton Road""",Edinburgh,EDH,EH7 4EB,55.96252077,-3.196318338,3.5,22,1,Restaurants;Brasseries;Pubs;Nightlife;Bars;Gastropubs;Scottish
gmRoqDnXnA3PLk0JbOZZ3g,"""Léché Desserts""",Sud-Ouest,"""640 Rue de Courcelle""",Montréal,QC,H4C 3C5,45.474108,-73.592362,4,75,1,Bakeries;Food;Donuts;Desserts
bZlpDJ2SDi57XkyCgtm91w,"""Halcon Computer Repair""",,"""8627 N 27th Dr""",Phoenix,AZ,85051,33.5632975,-112.1176176,4.5,22,1,Local Services;Electronics Repair;Telecommunications;Mobile Phone Repair;IT Services & Computer Repair;Data Recovery
LPrDjEAKZzwrdyYeLqsLJw,"""Drywall Perfection""",,"""17177 W Gambit Trl""",Surprise,AZ,85387,33.73413467,-112.4316406,5,72,1,Contractors;Home Services;Drywall Installation & Repair
U5O4K6D1x-URE76LL_Jyag,"""Royal Dance Works""",,"""402 E Greenway Pkwy, Ste 23""",Phoenix,AZ,85022,33.6374021,-112.0686624,4,4,1,Active Life;Dance Schools;Performing Arts;Specialty Schools;Arts & Entertainment;Education;Trainers;Fitness & Instruction
8b4amK9y5miP6-UzfH5K0A,"""Conviction""",,"""609 King St W""",Toronto,ON,M5V 1MB,43.6442207,-79.4006551,3.5,3,0,Restaurants
CIgKmDKfzeMr2er8sdb51w,"""Butler Randy H, MD""",Summerlin,"""653 N Town Center Dr""",Las Vegas,NV,89144,36.1808271,-115.3154314,3.5,10,1,Doctors;Health & Medical;Family Practice
fu5dk9dy8Wpon8ISLvtE5g,"""The Lash House""",Spring Valley,"""7656 W Sahara Ave, Unit 130""",Las Vegas,NV,89117,36.10168174,-115.3022563,5,6,1,Eyelash Service;Beauty & Spas
5w308TrL-7RQERpZmHSYow,"""West Shore Family Branch YMCA""",,"""1575 Columbia Rd""",Westlake,OH,44145,41.4644348,-81.9003099,3,6,1,Child Care & Day Care;Local Services;Community Centers;Gyms;Active Life;Fitness & Instruction;Kids Activities;Public Services & Government;Swimming Pools
eHlpGh5LMjuuJeGAcbYn-Q,"""Dana M. Monahan, DDS, LLC""",Bloomfield,"""4760 Liberty Ave""",Pittsburgh,PA,15224,40.460845,-79.948054,4,4,1,Health & Medical;General Dentistry;Dentists
XBDe0pFAw1B32tpAQN5t2g,"""holts café""",Yorkville,"""50 Bloor Street West, Fl 2""",Toronto,ON,M4W 1A1,43.6703401,-79.3882622,3.5,38,1,Cafes;Breakfast & Brunch;Restaurants
Nqs1kYiswtRpGTj7NRPRHQ,"""Victor Scott""",Old Town,"""26 North Bridge""",Edinburgh,EDH,EH1 1QG,55.9508919,-3.1882534,4,4,1,Flowers & Gifts;Shopping;Gift Shops;Local Flavor
c58gaNROUk3ltUQrpl6OJw,"""Z Room Dance and Fitness""",,"""1835 E University Dr, Ste 7""",Tempe,AZ,85281,33.4213787,-111.9085426,4.5,10,1,Fitness & Instruction;Active Life
VJinZ0zOqsmNL5JYHR0ReQ,"""Charlotte Trolley""",South End,"""1507 Camden Rd""",Charlotte,NC,28203,35.2156276,-80.8560333,3.5,3,0,Museums;Arts & Entertainment;Local Flavor
rNbAIbTn0zN8yNk0IV7dfQ,"""The Cake Artist's Studio""",,"""1100 W Bloomington Rd""",Champaign,IL,61820,40.135026,-88.263165,4.5,32,1,Event Planning & Services;Grocery;Bakeries;Food;Wedding Planning
_wS2V5ZXajwK_q-CNJIuyw,"""Stone Creations""",,"""3940 N Miller Rd, Ste E""",Scottsdale,AZ,85251,33.4937059,-111.9177049,2.5,3,1,Home Services
nF5TXLMmC6IJgQxE9CEZPw,"""Sun Penang""",Squirrel Hill,"""5829 Forbes Ave""",Pittsburgh,PA,15217,40.4382561,-79.9218667,3,148,1,Malaysian;Restaurants
Za6X1CJJF7rE6zGIZIu0kg,"""Restoration Hardware""",Yonge and Eglinton,"""2434 Yonge Street""",Toronto,ON,M4P 2H4,43.7104613,-79.3993425,2,15,0,Furniture Stores;Home & Garden;Shopping
eFL22-djzEaRGmafxDbUwA,"""Carrie Curran Art Studios""",,"""8300 N Hayden Rd, Ste A100""",Scottsdale,AZ,85258,33.55729116,-111.9007916,5,25,1,Specialty Schools;Paint & Sip;Social Clubs;Shopping;Summer Camps;Education;Arts & Entertainment;Active Life;Art Schools;Arts & Crafts;Art Classes
fMjY_WoxaRCCYSZuFWpZ-Q,"""AT&T Authorized Retailer""",,"""140 S Green Valley Pkwy, Ste 122""",Henderson,NV,89012,36.022463,-115.0833621,3.5,5,1,Telecommunications;Local Services;Mobile Phones;IT Services & Computer Repair;Shopping
rMZE4yAqCRuD9AjYoMCITw,"""Advanced Pain Management""",Greenbush,"""202 S Park St""",Madison,WI,53715,43.065815,-89.4014237,2,3,1,Doctors;Health & Medical;Pain Management
rnzDEVKmPJzYQN_vTmH0Jg,"""Absolute Pet Care""",,"""6350 N 78th St""",Scottsdale,AZ,85250,33.49509671,-111.9087982,5,9,1,Dog Walkers;Pets;Pet Services;Pet Sitting
USMFeacfapj3IXvZahIj-A,"""Vape Kraze Vapors""",Downtown,"""618 S Las Vegas Blvd""",Las Vegas,NV,89101,36.1627875,-115.1450563,4.5,7,0,Vape Shops;Tobacco Shops;Shopping
